Date,Open,High,Low,Close,Adj Close,Volume
2021-07-19,117.580002,117.860001,114.389999,115.540001,113.064224,2106400
2021-07-20,115.639999,119.330002,114.489998,118.589996,116.048866,1984600
2021-07-21,118.959999,121.870003,118.959999,121.650002,119.043297,1830500
2021-07-22,121.709999,121.739998,120.349998,121.199997,118.602936,1025600
2021-07-23,122.050003,122.620003,120.980003,121.680000,119.072647,962100
2021-07-26,121.529999,122.449997,120.529999,122.389999,119.767441,1195800
2021-07-27,122.349998,123.260002,120.870003,121.629997,119.023727,2150500
2021-07-28,121.599998,122.540001,120.760002,121.180000,118.583366,1123100
2021-07-29,121.349998,123.959999,121.349998,122.580002,119.953377,1166000
2021-07-30,122.050003,125.330002,121.669998,122.690002,120.061012,1197800
2021-08-02,123.360001,123.660004,120.720001,121.010002,118.417007,906800
2021-08-03,121.620003,122.070000,119.110001,122.000000,119.385796,1157800
2021-08-04,121.660004,121.779999,118.620003,118.699997,116.156502,1464800
2021-08-05,119.589996,121.330002,119.169998,120.669998,118.084290,1305500
2021-08-06,121.010002,123.169998,120.860001,123.089996,120.452438,1414000
2021-08-09,122.529999,122.800003,120.720001,121.459999,118.857368,1080300
2021-08-10,121.800003,126.400002,121.379997,125.739998,123.045654,1635400
2021-08-11,126.180000,127.330002,125.400002,127.250000,124.523293,1436300
2021-08-12,127.019997,127.339996,124.510002,125.430000,122.742310,1075800
2021-08-13,125.449997,125.709999,124.230003,124.660004,121.988808,1308700
2021-08-16,124.639999,124.910004,122.709999,124.800003,122.125809,1133600
2021-08-17,123.629997,124.050003,120.110001,120.760002,118.172363,1839300
2021-08-18,120.839996,125.690002,119.860001,124.050003,121.391869,2526700
2021-08-19,123.040001,126.860001,122.489998,126.580002,123.867668,2594000
2021-08-20,121.879997,123.570000,118.919998,123.120003,120.481796,4914800
2021-08-23,123.769997,125.720001,123.389999,124.449997,121.783295,1728600
2021-08-24,124.949997,125.629997,123.470001,123.790001,121.137436,2393700
2021-08-25,123.449997,124.379997,122.099998,123.980003,121.323380,1683100
2021-08-26,122.760002,122.870003,118.410004,119.250000,116.694725,2400300
2021-08-27,119.199997,120.260002,118.199997,118.889999,116.342445,2130700
2021-08-30,119.220001,119.669998,117.820000,118.480003,115.941231,1306100
2021-08-31,118.300003,118.680000,117.529999,118.400002,115.862946,1960400
2021-09-01,118.629997,118.750000,116.660004,117.529999,115.011574,1512100
2021-09-02,117.349998,117.720001,116.699997,116.959999,114.453796,1331600
2021-09-03,115.910004,116.559998,115.199997,115.379997,113.183441,1243600
2021-09-07,114.839996,115.129997,113.720001,114.519997,112.339821,2130700
2021-09-08,114.739998,114.889999,113.160004,114.250000,112.074959,1990000
2021-09-09,114.370003,116.099998,114.150002,114.269997,112.094574,1340300
2021-09-10,114.750000,115.029999,112.730003,112.809998,110.662376,1302500
2021-09-13,113.889999,114.570000,112.989998,113.550003,111.388290,1330100
2021-09-14,114.489998,114.540001,112.110001,112.419998,110.279793,1670500
2021-09-15,111.919998,113.040001,111.440002,112.910004,110.760483,1554900
2021-09-16,113.230003,114.239998,112.949997,113.650002,111.486397,2031200
2021-09-17,114.199997,115.779999,113.809998,114.620003,112.437927,2795300
2021-09-20,113.339996,114.459999,111.620003,113.129997,110.976280,1355100
2021-09-21,114.040001,115.419998,113.419998,113.830002,111.662964,1561900
2021-09-22,115.120003,115.790001,114.070000,114.190002,112.016106,1036300
2021-09-23,114.230003,117.470001,114.230003,115.559998,113.360023,1242400
2021-09-24,114.779999,116.209999,114.620003,115.989998,113.781837,1099400
2021-09-27,115.750000,118.629997,115.750000,116.599998,114.380219,1234600
2021-09-28,115.709999,116.230003,113.379997,114.550003,112.369247,1380200
2021-09-29,115.370003,116.519997,114.480003,114.970001,112.781250,984600
2021-09-30,113.400002,114.139999,108.470001,108.849998,106.777763,3208800
2021-10-01,109.570000,112.180000,108.980003,111.089996,108.975113,2634300
2021-10-04,110.989998,112.440002,109.849998,110.209999,108.111877,1577200
2021-10-05,109.910004,110.510002,108.120003,108.320000,106.257851,2838500
2021-10-06,107.669998,107.940002,104.919998,105.879997,103.864304,3235700
2021-10-07,107.360001,109.519997,107.040001,107.910004,105.855675,1764300
2021-10-08,108.349998,108.930000,107.239998,107.870003,105.816422,1549500
2021-10-11,107.680000,108.410004,105.500000,105.540001,103.530777,1437000
2021-10-12,106.080002,107.160004,105.779999,106.199997,104.178215,1162500
2021-10-13,107.180000,107.620003,106.120003,106.639999,104.609833,1320100
2021-10-14,105.720001,108.839996,105.629997,108.139999,106.081284,1344300
2021-10-15,109.150002,109.730003,108.250000,108.709999,106.640427,1383100
2021-10-18,108.070000,109.730003,107.059998,109.500000,107.415382,1353100
2021-10-19,109.930000,109.930000,108.089996,108.660004,106.591385,1153900
2021-10-20,108.820000,110.739998,108.680000,109.190002,107.111298,1259700
2021-10-21,109.550003,110.809998,109.550003,110.709999,108.602364,801800
2021-10-22,110.980003,111.010002,109.839996,110.389999,108.288452,718400
2021-10-25,111.000000,113.250000,110.830002,113.120003,110.966476,1689000
2021-10-26,113.379997,114.510002,112.709999,113.860001,111.692383,2056400
2021-10-27,113.860001,114.080002,110.559998,110.660004,108.553314,1759000
2021-10-28,111.470001,113.709999,110.830002,112.970001,110.819328,3301500
2021-10-29,112.970001,113.489998,112.320000,113.199997,111.044945,1927300
2021-11-01,113.050003,115.139999,112.610001,114.010002,111.839531,1482800
2021-11-02,114.949997,115.989998,113.089996,114.540001,112.359444,1666600
2021-11-03,114.459999,117.449997,114.459999,117.330002,115.096321,1356800
2021-11-04,117.489998,118.320000,116.900002,117.589996,115.351372,1097500
2021-11-05,118.379997,120.599998,118.379997,119.650002,117.372162,1496600
2021-11-08,119.949997,120.110001,117.449997,118.620003,116.361771,1414200
2021-11-09,118.680000,120.029999,118.449997,119.269997,116.999390,1427800
2021-11-10,119.379997,120.430000,118.570000,118.669998,116.410820,1203700
2021-11-11,116.750000,117.620003,115.290001,115.470001,113.271729,2299500
2021-11-12,116.029999,116.500000,114.680000,115.500000,113.301163,1301500
2021-11-15,116.949997,117.970001,115.029999,115.449997,113.252113,1731700
2021-11-16,115.900002,116.260002,114.279999,115.019997,112.830307,2174800
2021-11-17,119.779999,123.360001,115.910004,116.519997,114.301750,3978900
2021-11-18,117.230003,119.980003,115.720001,119.519997,117.244629,4922500
2021-11-19,115.080002,116.839996,110.919998,112.779999,110.632942,6664900
2021-11-22,113.800003,114.410004,109.790001,111.169998,109.053596,3080300
2021-11-23,110.589996,115.800003,110.300003,115.430000,113.232491,2724600
2021-11-24,114.120003,115.580002,113.290001,115.510002,113.310982,1547000
2021-11-26,112.199997,112.419998,109.269997,110.010002,107.915688,2045800
2021-11-29,112.089996,112.809998,110.290001,111.660004,109.534271,2022900
2021-11-30,110.889999,110.989998,106.629997,109.089996,107.013199,3091900
2021-12-01,110.980003,111.949997,104.790001,104.870003,102.873543,1894800
2021-12-02,106.290001,111.550003,106.290001,110.559998,108.455208,2396700
2021-12-03,110.769997,111.330002,108.750000,110.190002,108.092255,1719100
2021-12-06,111.739998,114.139999,111.339996,112.680000,110.821487,1697300
2021-12-07,110.470001,114.190002,110.230003,113.099998,111.234558,2167300
2021-12-08,113.930000,114.440002,112.209999,113.129997,111.264053,2267700
2021-12-09,112.519997,113.650002,111.980003,112.529999,110.673950,1194400
2021-12-10,113.269997,113.800003,111.669998,112.860001,110.998505,1541400
2021-12-13,112.360001,112.959999,109.070000,109.680000,107.870972,1637600
2021-12-14,109.000000,111.870003,108.809998,109.599998,107.792282,1779600
2021-12-15,108.860001,109.690002,106.120003,108.820000,107.025146,1675900
2021-12-16,111.209999,111.529999,108.919998,109.269997,107.467720,1765800
2021-12-17,108.830002,110.089996,107.099998,108.070000,106.287514,3542600
2021-12-20,106.790001,106.790001,103.620003,105.860001,104.113976,1997400
2021-12-21,106.769997,108.660004,105.900002,108.550003,106.759605,1508700
2021-12-22,108.699997,109.440002,107.769997,109.029999,107.231682,1294600
2021-12-23,109.500000,110.820000,108.860001,110.160004,108.343048,1187400
2021-12-27,110.620003,113.129997,110.379997,112.370003,110.516602,1656200
2021-12-28,111.970001,113.400002,111.839996,112.160004,110.310059,1139700
2021-12-29,112.230003,114.000000,112.230003,113.309998,111.441086,1399300
2021-12-30,113.410004,114.930000,113.400002,114.269997,112.385254,860100
2021-12-31,114.269997,115.099998,113.769997,114.279999,112.395088,1134800
2022-01-03,113.250000,115.220001,112.900002,113.160004,111.293571,1793200
2022-01-04,113.809998,114.660004,112.800003,113.160004,111.293571,2273300
2022-01-05,113.330002,113.769997,109.599998,109.660004,107.851295,2345100
2022-01-06,110.400002,110.620003,108.300003,109.440002,107.634918,1844400
2022-01-07,108.669998,108.669998,104.900002,104.989998,103.258316,2999200
2022-01-10,104.320000,104.419998,100.940002,103.120003,101.419167,4096400
2022-01-11,102.959999,107.070000,102.599998,106.930000,105.166321,2645100
2022-01-12,107.610001,108.669998,104.559998,105.440002,103.700897,2260900
2022-01-13,105.739998,106.330002,104.449997,104.730003,103.002609,1960700
2022-01-14,103.820000,104.139999,100.559998,102.269997,100.583183,3552200
2022-01-18,100.980003,101.150002,98.790001,99.209999,97.573647,4103200
2022-01-19,99.959999,100.930000,98.860001,99.029999,97.396622,2118500
2022-01-20,99.419998,100.860001,97.150002,97.430000,95.823013,2379800
2022-01-21,97.489998,98.680000,95.050003,95.430000,93.856003,3086000
2022-01-24,93.599998,98.449997,92.940002,98.250000,96.629494,4575900
2022-01-25,95.910004,97.949997,94.290001,96.610001,95.016533,3139100
2022-01-26,97.279999,99.320000,94.000000,94.760002,93.197052,3125200
2022-01-27,96.379997,97.820000,94.419998,94.870003,93.305237,2214700
2022-01-28,94.349998,95.830002,92.550003,95.769997,94.190392,4187700
2022-01-31,95.110001,97.949997,94.900002,97.750000,96.137733,2891500
2022-02-01,98.260002,99.139999,97.519997,98.540001,96.914703,3762500
2022-02-02,98.980003,99.410004,96.620003,97.330002,95.724663,2966300
2022-02-03,97.019997,97.279999,94.290001,94.379997,92.823311,3057100
2022-02-04,93.510002,94.870003,92.099998,94.160004,92.606949,3617800
2022-02-07,94.550003,95.089996,92.970001,93.349998,91.810303,2512900
2022-02-08,93.800003,96.150002,93.139999,95.480003,93.905190,2161600
2022-02-09,96.879997,97.959999,96.559998,97.419998,95.813171,2827100
2022-02-10,94.320000,98.010002,94.320000,96.570000,94.977188,2470000
2022-02-11,96.489998,97.029999,93.940002,94.269997,92.715126,2187700
2022-02-14,94.910004,95.690002,93.330002,94.269997,92.715126,2320400
2022-02-15,95.599998,96.589996,94.940002,96.190002,94.603462,2565200
2022-02-16,95.779999,96.529999,94.449997,95.699997,94.121544,2431600
2022-02-17,94.379997,95.620003,91.349998,91.750000,90.236694,3101500
2022-02-18,91.440002,94.209999,91.260002,93.470001,91.928329,3260000
2022-02-22,93.320000,95.510002,91.900002,92.239998,90.718613,3364800
2022-02-23,89.529999,90.309998,86.529999,88.019997,86.568222,5274900
2022-02-24,86.720001,90.790001,86.150002,90.639999,89.144997,4279900
2022-02-25,91.000000,92.959999,89.769997,92.730003,91.200539,2525100
2022-02-28,91.199997,91.970001,90.220001,91.389999,89.882629,3177700
2022-03-01,91.000000,91.919998,88.959999,89.550003,88.072990,4002500
2022-03-02,95.160004,97.610001,94.080002,95.000000,93.433090,5477000
2022-03-03,94.930000,94.930000,92.160004,93.529999,91.987343,3266600
2022-03-04,92.690002,93.040001,88.870003,89.440002,87.964798,4347900
2022-03-07,89.739998,89.940002,85.089996,85.120003,83.716049,4641900
2022-03-08,85.480003,88.739998,84.440002,85.860001,84.443848,3160200
2022-03-09,88.279999,89.300003,86.629997,88.570000,87.109146,3488200
2022-03-10,87.040001,89.800003,86.309998,89.599998,88.122154,2235100
2022-03-11,90.709999,91.099998,87.599998,87.760002,86.312508,2228200
2022-03-14,88.290001,88.730003,85.580002,85.760002,84.644493,2063100
2022-03-15,87.459999,88.580002,86.070000,87.459999,86.322372,2744000
2022-03-16,88.620003,91.349998,88.400002,91.339996,90.151901,3376600
2022-03-17,90.339996,92.589996,90.050003,92.209999,91.010582,2467400
2022-03-18,91.389999,93.470001,90.769997,93.330002,92.116020,4463400
2022-03-21,93.830002,94.250000,90.440002,91.070000,89.885422,2095200
2022-03-22,91.900002,93.379997,91.099998,91.680000,90.487480,2008000
2022-03-23,90.989998,91.070000,88.940002,89.739998,88.572716,2858800
2022-03-24,90.349998,90.720001,89.150002,90.419998,89.243874,1739400
2022-03-25,91.279999,91.540001,88.629997,90.220001,89.046478,2284200
2022-03-28,90.330002,91.589996,89.400002,91.559998,90.369041,1496500
2022-03-29,93.180000,95.940002,93.139999,95.550003,94.307152,2467100
2022-03-30,94.540001,94.830002,92.449997,92.610001,91.405388,2188100
2022-03-31,92.169998,92.800003,90.400002,90.459999,89.283356,2927900
2022-04-01,91.339996,91.480003,89.949997,90.610001,89.431404,2160700
2022-04-04,90.989998,93.540001,90.309998,93.169998,91.958107,2416800
2022-04-05,92.199997,94.080002,90.980003,93.150002,91.938362,2451800
2022-04-06,91.410004,95.110001,91.070000,94.190002,92.964844,3356700
2022-04-07,93.239998,95.820000,92.180000,95.349998,94.109741,2811100
2022-04-08,95.190002,98.309998,95.110001,96.839996,95.580360,2722400
2022-04-11,99.160004,102.500000,98.849998,99.709999,98.413025,3994400
2022-04-12,100.260002,103.519997,100.260002,102.190002,100.860786,4825600
2022-04-13,102.519997,104.059998,102.459999,102.930000,101.591148,2300100
2022-04-14,102.699997,104.690002,102.699997,103.080002,101.739197,2165800
2022-04-18,102.410004,105.019997,102.300003,104.489998,103.130859,2969700
2022-04-19,104.379997,107.849998,104.330002,107.360001,105.963531,3030200
2022-04-20,107.919998,109.349998,107.809998,108.410004,106.999878,2072700
2022-04-21,109.410004,110.419998,106.769997,107.180000,105.785873,2536800
2022-04-22,105.949997,106.410004,103.290001,103.459999,102.114258,2430100
2022-04-25,103.180000,105.879997,101.970001,105.610001,104.236290,2748200
2022-04-26,104.279999,105.199997,102.970001,103.029999,101.689850,2425000
2022-04-27,102.720001,102.970001,100.360001,101.250000,99.933006,2648000
2022-04-28,102.440002,104.489998,101.370003,104.169998,102.815025,2373300
2022-04-29,102.519997,103.279999,99.500000,99.769997,98.472252,2696800
2022-05-02,100.400002,101.730003,98.879997,101.320000,100.002090,3059100
2022-05-03,101.620003,101.680000,98.820000,100.449997,99.143402,2449700
2022-05-04,100.489998,104.209999,98.919998,103.919998,102.568275,2449200
2022-05-05,102.400002,103.309998,98.480003,99.889999,98.590691,2719500
2022-05-06,99.129997,99.220001,95.070000,96.239998,94.988167,3446300
2022-05-09,95.500000,96.349998,93.029999,93.410004,92.194984,3225500
2022-05-10,94.680000,95.120003,87.820000,89.620003,88.454285,5568400
2022-05-11,89.099998,90.489998,87.680000,87.849998,86.707298,3338000
2022-05-12,87.150002,89.680000,86.959999,89.120003,87.960777,3092000
2022-05-13,90.029999,92.199997,89.709999,92.059998,90.862541,2701800
2022-05-16,91.529999,92.370003,90.050003,91.809998,90.615791,2563900
2022-05-17,91.500000,93.150002,89.360001,93.059998,91.849533,3958400
2022-05-18,95.360001,98.410004,92.160004,92.800003,91.592918,7013200
2022-05-19,92.029999,94.669998,91.209999,92.699997,91.494217,7356600
2022-05-20,70.000000,74.650002,69.750000,71.870003,70.935158,34575500
2022-05-23,72.269997,79.800003,72.239998,78.750000,77.725662,12789900
2022-05-24,77.709999,78.589996,75.580002,77.610001,76.600494,6149500
2022-05-25,77.360001,82.570000,76.589996,81.360001,80.301720,4410400
2022-05-26,82.400002,87.320000,82.379997,86.989998,85.858490,5308700
2022-05-27,87.370003,89.220001,86.089996,87.309998,86.174324,3767500
2022-05-31,86.349998,86.449997,84.129997,85.019997,83.914108,4228700
2022-06-01,85.400002,85.750000,82.360001,82.660004,81.584816,3805800
2022-06-02,82.500000,83.790001,81.900002,83.209999,82.127655,3585300
2022-06-03,82.500000,83.970001,82.250000,82.720001,81.644028,3059400
2022-06-06,82.919998,83.250000,81.120003,81.330002,80.574066,2676000
2022-06-07,79.459999,81.410004,78.930000,80.510002,79.761688,3671800
2022-06-08,80.570000,83.230003,79.690002,81.050003,80.296677,2557300
2022-06-09,80.150002,80.879997,79.680000,79.760002,79.018654,2719700
2022-06-10,78.330002,79.349998,77.150002,77.199997,76.482452,3983400
2022-06-13,75.260002,75.959999,74.459999,74.830002,74.134483,4753300
2022-06-14,74.959999,75.720001,73.360001,74.000000,73.312195,3113300
2022-06-15,74.750000,76.970001,74.750000,76.000000,75.293602,2616400
2022-06-16,74.160004,74.459999,72.949997,73.610001,72.925819,3303200
2022-06-17,73.709999,75.709999,73.430000,74.760002,74.065140,5539300
2022-06-21,75.620003,76.309998,74.309998,75.099998,74.401970,3204600
2022-06-22,73.910004,74.769997,72.510002,72.809998,72.133247,3335100
2022-06-23,73.290001,74.279999,72.220001,73.980003,73.292389,2821900
2022-06-24,74.989998,78.269997,74.690002,77.529999,76.809387,10913200
2022-06-27,77.510002,78.279999,75.839996,76.339996,75.630440,2123200
2022-06-28,76.610001,77.309998,72.660004,72.779999,72.103539,3612500
2022-06-29,72.400002,72.709999,71.480003,71.809998,71.142555,2807200
2022-06-30,70.480003,71.580002,69.580002,70.230003,69.577240,5531300
2022-07-01,70.139999,71.540001,69.239998,71.379997,70.716553,2977800
2022-07-05,70.250000,74.190002,70.099998,73.820000,73.133873,3824500
2022-07-06,74.510002,74.930000,72.949997,73.989998,73.302284,2470000
2022-07-07,74.129997,76.669998,74.129997,76.540001,75.828590,2387000
2022-07-08,75.970001,76.449997,74.919998,75.459999,74.758629,2596400
2022-07-11,75.349998,75.599998,73.550003,74.599998,73.906616,1969600
2022-07-12,74.430000,76.019997,74.220001,75.070000,74.372253,2827900
2022-07-13,73.580002,76.610001,73.529999,76.330002,75.620544,3164600
2022-07-14,75.349998,77.239998,75.190002,76.970001,76.254593,3095200
2022-07-15,77.610001,78.620003,77.570000,77.980003,77.255211,2875800
2022-07-18,78.870003,81.260002,78.870003,79.120003,78.384613,2948700
2022-07-19,79.910004,81.550003,79.300003,81.169998,80.415558,2424300
2022-07-20,81.400002,82.680000,80.910004,82.480003,81.713387,2444900
2022-07-21,82.290001,83.709999,81.660004,83.610001,82.832878,1938100
2022-07-22,83.800003,84.949997,82.470001,83.239998,82.466309,1680200
2022-07-25,83.379997,83.379997,81.620003,82.629997,81.861984,1484600
2022-07-26,78.419998,79.430000,77.669998,77.959999,77.235390,3430100
2022-07-27,78.290001,80.550003,77.440002,80.269997,79.523918,1889600
2022-07-28,80.669998,81.470001,79.480003,81.400002,80.643417,1543700
2022-07-29,81.459999,81.699997,79.970001,81.260002,80.504723,2032400
2022-08-01,80.989998,83.059998,80.510002,82.300003,81.535057,2394800
2022-08-02,82.849998,82.849998,79.230003,79.830002,79.088005,4103000
2022-08-03,80.790001,85.089996,80.690002,84.580002,83.793869,2990800
2022-08-04,84.129997,84.949997,83.290001,83.760002,82.981491,1677800
2022-08-05,83.050003,84.580002,82.820000,84.230003,83.447113,1350000
2022-08-08,85.019997,87.000000,84.610001,85.309998,84.517067,1836200
2022-08-09,85.139999,85.309998,83.260002,84.459999,83.674980,1834300
2022-08-10,86.120003,87.370003,86.089996,86.180000,85.378983,1799900
2022-08-11,87.220001,89.660004,87.139999,88.150002,87.330681,2517600
2022-08-12,88.320000,90.220001,88.029999,90.120003,89.282372,1908500
2022-08-15,89.599998,90.680000,89.199997,90.160004,89.321999,2146000
2022-08-16,90.379997,94.389999,90.379997,92.639999,91.778954,3432400
2022-08-17,91.220001,94.440002,90.239998,92.820000,91.957275,3846700
2022-08-18,91.790001,92.410004,90.769997,92.000000,91.144897,3072800
2022-08-19,91.760002,93.769997,89.269997,91.010002,90.164101,4911300
2022-08-22,90.040001,90.680000,87.949997,88.110001,87.291046,3668100
2022-08-23,88.180000,89.300003,87.750000,87.959999,87.142441,2148700
2022-08-24,87.769997,90.760002,87.199997,90.559998,89.718277,2746700
2022-08-25,89.879997,92.120003,89.500000,90.910004,90.065025,2475500
2022-08-26,91.180000,91.639999,87.129997,87.260002,86.448944,2530300
2022-08-29,86.339996,88.269997,85.860001,86.959999,86.151733,2260900
2022-08-30,87.410004,88.129997,85.620003,86.330002,85.527596,1960400
2022-08-31,86.650002,86.989998,85.629997,86.269997,85.468155,2153700
2022-09-01,85.790001,88.620003,85.790001,88.510002,87.687340,2248600
2022-09-02,88.739998,89.239998,86.680000,87.389999,86.882042,2094800
2022-09-06,87.709999,88.110001,85.650002,86.720001,86.215935,1822800
2022-09-07,87.230003,92.779999,87.160004,92.139999,91.604431,2868000
2022-09-08,91.230003,92.800003,90.629997,92.260002,91.723732,2144200
2022-09-09,92.120003,93.699997,92.120003,93.510002,92.966469,2046600
2022-09-12,94.040001,95.830002,94.040001,94.980003,94.427933,2158700
2022-09-13,92.209999,93.120003,89.459999,89.860001,89.337685,2602400
2022-09-14,90.150002,90.639999,88.309998,89.459999,88.940002,2054600
2022-09-15,89.540001,91.680000,89.309998,89.559998,89.039421,2034400
2022-09-16,88.750000,90.730003,88.160004,90.250000,89.725418,3962400
2022-09-19,89.389999,90.980003,89.230003,90.739998,90.212563,2063700
2022-09-20,89.720001,89.839996,86.849998,88.300003,87.786751,2055200
2022-09-21,88.949997,90.860001,87.580002,87.849998,87.339363,2319600
2022-09-22,87.739998,88.239998,86.019997,86.589996,86.086685,3681300
2022-09-23,86.010002,86.050003,83.059998,84.440002,83.949188,2993800
2022-09-26,84.809998,86.050003,82.839996,82.930000,82.447968,2630800
2022-09-27,83.720001,85.489998,82.529999,84.400002,83.909424,2262300
2022-09-28,85.190002,87.639999,84.660004,87.010002,86.504250,2102600
2022-09-29,86.150002,86.150002,83.169998,84.029999,83.541565,2051000
2022-09-30,83.419998,86.019997,81.230003,84.269997,83.780167,3720900
2022-10-03,85.470001,87.489998,84.150002,85.959999,85.460350,2706600
2022-10-04,87.760002,89.500000,87.750000,89.379997,88.860474,1972200
2022-10-05,88.449997,90.410004,87.980003,89.820000,89.297913,1767700
2022-10-06,89.709999,90.720001,88.139999,88.239998,87.727097,1788900
2022-10-07,87.290001,87.779999,86.169998,86.860001,86.355125,1743100
2022-10-10,87.169998,87.629997,84.099998,85.870003,85.370880,1836800
2022-10-11,85.250000,87.550003,84.800003,86.139999,85.639305,1931100
2022-10-12,86.250000,86.660004,84.419998,84.510002,84.018784,2125100
2022-10-13,82.389999,85.989998,81.570000,85.449997,84.953308,2988800
2022-10-14,86.120003,86.790001,81.209999,81.449997,80.976563,2788400
2022-10-17,83.580002,84.919998,83.360001,84.209999,83.720528,3007300
2022-10-18,85.879997,86.980003,83.989998,84.660004,84.167908,1890400
2022-10-19,83.949997,85.059998,82.209999,83.660004,83.173729,1479200
2022-10-20,84.150002,85.230003,82.349998,82.489998,82.010521,1716300
2022-10-21,82.400002,85.339996,82.139999,85.070000,84.575523,2194000
2022-10-24,85.239998,87.320000,84.519997,87.089996,86.583786,1792200
2022-10-25,89.169998,93.650002,88.660004,93.070000,92.529030,3595500
2022-10-26,93.620003,95.559998,93.010002,93.389999,92.847160,2939100
2022-10-27,93.930000,95.279999,93.440002,94.599998,94.050125,2347100
2022-10-28,94.040001,95.809998,93.139999,95.349998,94.795769,2293900
2022-10-31,95.099998,96.570000,94.720001,95.690002,95.133797,2969800
2022-11-01,96.459999,97.360001,92.690002,94.680000,94.129669,2643300
2022-11-02,94.160004,97.320000,92.419998,92.599998,92.061752,3326200
2022-11-03,92.550003,93.860001,91.910004,92.300003,91.763504,2071600
2022-11-04,93.650002,95.300003,92.209999,93.879997,93.334312,2475500
2022-11-07,93.930000,94.559998,91.730003,93.139999,92.598618,2807600
2022-11-08,94.029999,94.459999,90.309998,92.089996,91.554718,2613600
2022-11-09,91.839996,93.000000,91.080002,91.320000,90.789192,2614500
2022-11-10,95.519997,97.470001,95.010002,97.129997,96.565422,2937100
2022-11-11,97.690002,98.470001,95.470001,96.169998,95.611000,2892700
2022-11-14,96.029999,96.230003,94.500000,94.629997,94.079956,2472400
2022-11-15,96.500000,98.370003,95.830002,97.800003,97.231537,4102000
2022-11-16,96.000000,96.870003,94.830002,96.500000,95.939095,3331100
2022-11-17,97.139999,97.949997,94.339996,97.930000,97.360779,4533500
2022-11-18,114.800003,115.900002,106.599998,107.589996,106.964622,11725200
2022-11-21,107.239998,112.839996,106.959999,112.300003,111.647255,4736400
2022-11-22,114.040001,115.800003,112.779999,115.269997,114.599983,4072300
2022-11-23,115.440002,117.290001,114.849998,116.029999,115.355568,3158300
2022-11-25,116.540001,116.809998,114.919998,115.940002,115.266098,1134500
2022-11-28,115.709999,117.169998,115.550003,116.370003,115.693596,2006100
2022-11-29,116.440002,117.510002,115.250000,116.790001,116.111153,2674800
2022-11-30,116.779999,118.129997,115.980003,117.669998,116.986031,2916100
2022-12-01,118.050003,118.169998,116.699997,117.980003,117.294235,2104200
2022-12-02,116.139999,119.480003,116.129997,119.000000,118.308304,2120600
2022-12-05,117.820000,118.099998,116.500000,117.360001,116.982582,2022100
2022-12-06,117.699997,119.029999,116.209999,116.529999,116.155251,2651600
2022-12-07,115.930000,116.879997,115.150002,115.360001,114.989014,1983900
2022-12-08,115.550003,117.279999,115.239998,117.139999,116.763290,2467600
2022-12-09,116.389999,116.720001,114.800003,114.889999,114.520523,2037600
2022-12-12,115.500000,116.419998,114.230003,116.389999,116.015701,1744500
2022-12-13,120.389999,120.389999,116.139999,117.529999,117.152031,2163000
2022-12-14,117.750000,118.360001,115.540001,117.419998,117.042389,2184500
2022-12-15,115.940002,116.709999,113.410004,113.690002,113.324387,3293100
2022-12-16,112.889999,114.470001,112.400002,113.949997,113.583542,5324400
2022-12-19,114.250000,115.480003,113.669998,114.919998,114.550423,2423900
2022-12-20,114.510002,115.279999,114.239998,114.349998,113.982262,2136400
2022-12-21,115.980003,116.459999,114.589996,115.129997,114.759750,2572000
2022-12-22,113.599998,114.250000,112.500000,113.959999,113.593513,2250100
2022-12-23,113.860001,115.660004,112.919998,115.480003,115.108627,1317100
2022-12-27,115.839996,116.440002,114.419998,115.040001,114.670044,1362600
2022-12-28,114.980003,115.879997,114.269997,114.290001,113.922455,1321500
2022-12-29,115.279999,116.489998,115.050003,115.860001,115.487404,1593700
2022-12-30,114.940002,116.089996,114.529999,116.070000,115.696732,1547900
2023-01-03,116.629997,117.120003,114.750000,115.830002,115.457504,1707600
2023-01-04,117.239998,118.900002,116.540001,117.970001,117.590622,2008900
2023-01-05,116.940002,118.970001,116.470001,118.400002,118.019241,2058800
2023-01-06,119.419998,122.449997,119.169998,121.570000,121.179039,2467900
2023-01-09,120.750000,121.250000,118.610001,118.730003,118.348175,2581300
2023-01-10,118.730003,120.040001,118.730003,119.790001,119.404770,1596300
2023-01-11,120.040001,120.269997,119.019997,119.540001,119.155571,2533900
2023-01-12,119.480003,119.580002,117.949997,118.750000,118.368111,2747100
2023-01-13,118.510002,120.129997,118.139999,120.010002,119.624062,2339400
2023-01-17,119.919998,120.010002,119.040001,119.760002,119.374863,1708200
2023-01-18,119.980003,120.150002,117.300003,117.379997,117.002510,1762200
2023-01-19,116.389999,116.940002,115.669998,115.750000,115.377762,1618800
2023-01-20,115.050003,116.300003,114.330002,115.730003,115.357826,2240800
2023-01-23,116.099998,116.279999,115.000000,115.779999,115.407661,2132700
2023-01-24,116.230003,117.900002,115.449997,117.720001,117.341423,1881700
2023-01-25,116.910004,120.220001,116.190002,120.199997,119.813446,1674500
2023-01-26,120.290001,121.160004,119.400002,120.709999,120.321808,1847300
2023-01-27,120.769997,121.860001,119.379997,119.480003,119.095764,1887200
2023-01-30,118.690002,119.970001,118.260002,119.000000,118.617310,1690000
2023-01-31,119.120003,119.459999,117.720001,118.190002,117.809914,2208200
