Date,Open,High,Low,Close,Adj Close,Volume
2021-07-19,354.000000,355.190002,349.000000,354.720001,339.693054,4394600
2021-07-20,352.269989,367.309998,351.540009,364.760010,349.307739,2937900
2021-07-21,368.040009,374.899994,367.929993,373.500000,357.677490,2398800
2021-07-22,372.299988,373.690002,368.450012,372.709991,356.920959,1887100
2021-07-23,374.589996,378.000000,371.380005,374.049988,358.204193,1706900
2021-07-26,373.179993,376.679993,373.109985,375.899994,359.975769,1559100
2021-07-27,372.500000,375.140015,369.220001,374.839996,358.960724,1791800
2021-07-28,375.809998,377.440002,372.339996,374.230011,358.376587,1668900
2021-07-29,377.029999,379.510010,374.809998,377.549988,361.555908,1296600
2021-07-30,376.570007,379.950012,373.059998,374.880005,358.999054,1474900
2021-08-02,376.170013,386.929993,375.750000,378.190002,362.168793,2383200
2021-08-03,380.250000,381.309998,371.769989,380.359985,364.246826,1494600
2021-08-04,378.480011,382.649994,375.760010,377.859985,361.852722,1460500
2021-08-05,380.149994,384.309998,379.950012,384.299988,368.019958,1583800
2021-08-06,388.880005,398.859985,388.640015,397.890015,381.034271,3655800
2021-08-09,396.589996,404.600006,393.579987,399.880005,382.939941,3319100
2021-08-10,400.119995,410.630005,399.500000,407.970001,390.687225,3152300
2021-08-11,408.799988,414.679993,407.059998,413.890015,396.356445,3000500
2021-08-12,414.380005,418.619995,410.559998,415.000000,397.419403,2312800
2021-08-13,416.000000,416.890015,408.179993,410.779999,393.378174,1980000
2021-08-16,408.989990,408.989990,402.149994,408.350006,391.051117,1590700
2021-08-17,403.839996,408.350006,400.200012,404.970001,387.814331,2077400
2021-08-18,402.600006,406.109985,398.589996,398.799988,381.905670,2187800
2021-08-19,394.600006,397.730011,390.910004,393.570007,376.897278,2241500
2021-08-20,391.489990,396.450012,391.000000,395.869995,379.099792,1612100
2021-08-23,401.890015,404.100006,399.000000,401.450012,384.443451,1857600
2021-08-24,403.589996,409.660004,402.700012,408.559998,391.252228,1958400
2021-08-25,409.899994,416.679993,408.940002,413.119995,395.619049,1845300
2021-08-26,415.880005,420.730011,411.160004,412.410004,394.939148,2076500
2021-08-27,412.779999,419.850006,412.500000,419.690002,401.910767,2174500
2021-08-30,419.950012,420.760010,412.720001,413.600006,396.078735,2089400
2021-08-31,412.109985,414.859985,408.760010,413.510010,397.916718,1958100
2021-09-01,413.160004,416.109985,410.309998,413.660004,398.061066,1680400
2021-09-02,415.109985,417.579987,412.640015,414.500000,398.869354,1830400
2021-09-03,414.000000,415.119995,410.600006,411.309998,395.799652,1373600
2021-09-07,411.000000,414.730011,409.640015,410.320007,394.847015,1557000
2021-09-08,409.220001,410.980011,404.700012,405.000000,389.727661,1646200
2021-09-09,404.670013,408.880005,403.510010,404.579987,389.323486,2424600
2021-09-10,408.000000,409.790009,403.160004,403.480011,388.264923,1956000
2021-09-13,407.410004,409.369995,403.799988,409.260010,393.826996,1802800
2021-09-14,410.299988,417.010010,402.779999,403.690002,388.467041,3263200
2021-09-15,398.000000,403.609985,396.209991,401.950012,386.792633,3199800
2021-09-16,404.519989,405.980011,394.890015,396.679993,381.721375,2882900
2021-09-17,396.320007,399.160004,388.829987,391.459991,376.698181,3843700
2021-09-20,377.820007,380.859985,372.500000,378.130005,363.870850,3834500
2021-09-21,380.850006,381.500000,374.079987,375.839996,361.667236,2377300
2021-09-22,380.799988,389.290009,379.709991,385.470001,370.934082,2991300
2021-09-23,390.390015,393.739990,388.179993,391.859985,377.083099,2518000
2021-09-24,390.470001,392.489990,388.600006,390.850006,376.111237,1789700
2021-09-27,396.579987,401.000000,395.179993,399.809998,384.733337,2788500
2021-09-28,400.450012,404.209991,388.390015,389.500000,374.812134,2609000
2021-09-29,390.679993,392.390015,384.299988,384.890015,370.375977,1955000
2021-09-30,388.000000,388.019989,376.619995,378.029999,363.774628,2665700
2021-10-01,379.440002,382.720001,375.850006,380.000000,365.670319,2382300
2021-10-04,380.209991,386.869995,372.820007,374.149994,360.040955,2895600
2021-10-05,378.100006,388.220001,375.500000,385.809998,371.261230,2508100
2021-10-06,382.380005,389.549988,378.660004,388.049988,373.416779,2111800
2021-10-07,392.910004,397.850006,389.760010,390.619995,375.889862,2348000
2021-10-08,390.829987,394.309998,388.179993,392.809998,377.997314,1446700
2021-10-11,392.899994,396.950012,385.019989,385.239990,370.712738,1787400
2021-10-12,386.220001,388.589996,381.019989,386.529999,371.954132,2088200
2021-10-13,388.000000,388.380005,378.630005,386.309998,371.742462,2391600
2021-10-14,392.000000,393.660004,382.200012,391.200012,376.447998,3380900
2021-10-15,402.309998,407.269989,396.339996,406.070007,390.757263,6451400
2021-10-18,408.010010,415.940002,407.600006,413.690002,398.089905,3832300
2021-10-19,415.179993,415.850006,409.690002,412.160004,396.617615,2568300
2021-10-20,411.000000,414.329987,406.200012,407.890015,392.508667,2453400
2021-10-21,406.799988,412.660004,404.619995,407.589996,392.219940,2162100
2021-10-22,409.989990,415.359985,409.100006,414.320007,398.696167,2411000
2021-10-25,416.209991,419.489990,413.269989,414.750000,399.109985,1824700
2021-10-26,416.369995,419.809998,413.760010,417.609985,401.862091,1843300
2021-10-27,416.549988,418.059998,410.549988,410.989990,395.491730,2067200
2021-10-28,412.000000,414.920013,409.059998,414.820007,399.177307,1444700
2021-10-29,414.019989,415.959991,411.179993,413.350006,397.762726,2061700
2021-11-01,417.070007,418.730011,413.250000,416.700012,400.986420,1820800
2021-11-02,415.100006,426.160004,412.790009,423.850006,407.866760,3000800
2021-11-03,423.119995,424.000000,412.559998,417.899994,402.141174,3542400
2021-11-04,414.649994,415.989990,403.029999,408.070007,392.681885,3802300
2021-11-05,411.399994,414.450012,406.100006,407.079987,391.729187,2105600
2021-11-08,409.890015,413.649994,407.959991,408.339996,392.941681,1728400
2021-11-09,406.109985,407.579987,400.059998,405.350006,390.064392,2246900
2021-11-10,402.329987,405.549988,397.250000,399.119995,384.069336,2243900
2021-11-11,400.140015,403.760010,398.510010,402.339996,387.167908,1252400
2021-11-12,403.000000,405.100006,399.200012,404.910004,389.641022,1360100
2021-11-15,406.000000,407.339996,403.910004,404.809998,389.544769,1436500
2021-11-16,403.910004,405.839996,399.000000,403.089996,387.889618,1311000
2021-11-17,401.850006,402.649994,391.470001,391.549988,376.784790,2927000
2021-11-18,392.299988,393.920013,385.679993,391.369995,376.611603,1847400
2021-11-19,382.380005,390.239990,381.040009,387.390015,372.781708,2610400
2021-11-22,393.160004,402.489990,390.179993,396.160004,381.220947,3058700
2021-11-23,400.250000,406.959991,397.510010,406.339996,391.017090,2402300
2021-11-24,405.000000,407.480011,398.299988,399.190002,384.136749,2186300
2021-11-26,384.480011,391.709991,382.720001,389.390015,374.706299,2687900
2021-11-29,394.000000,396.369995,382.450012,386.540009,371.963745,2883400
2021-11-30,383.529999,386.829987,377.260010,380.989990,366.623016,4570400
2021-12-01,383.820007,390.160004,376.209991,376.480011,364.194946,2476000
2021-12-02,378.000000,389.089996,376.029999,387.540009,374.894012,3343700
2021-12-03,389.880005,389.880005,379.029999,382.730011,370.240997,2807500
2021-12-06,388.670013,393.600006,383.489990,389.299988,376.596588,1990200
2021-12-07,393.579987,401.750000,393.059998,400.109985,387.053833,2441000
2021-12-08,401.230011,401.709991,395.140015,397.320007,384.354889,1635200
2021-12-09,395.700012,400.190002,393.000000,396.489990,383.551971,2111500
2021-12-10,398.000000,398.859985,388.660004,391.059998,378.299164,1893800
2021-12-13,391.190002,391.190002,382.660004,384.640015,372.088654,2313300
2021-12-14,383.559998,392.500000,383.260010,388.820007,376.132263,2788500
2021-12-15,389.500000,391.399994,380.600006,389.910004,377.186676,2802300
2021-12-16,395.130005,399.839996,391.799988,397.369995,384.403290,3578200
2021-12-17,389.209991,393.670013,380.630005,381.799988,369.341309,7058600
2021-12-20,375.519989,375.630005,366.649994,371.609985,359.483826,3735600
2021-12-21,376.429993,382.089996,374.760010,380.320007,367.909668,2942800
2021-12-22,380.420013,384.010010,379.269989,382.329987,369.854065,1487900
2021-12-23,383.790009,387.609985,383.570007,385.040009,372.475616,1624000
2021-12-27,386.989990,389.109985,385.000000,388.040009,375.377716,1430400
2021-12-28,388.929993,391.329987,386.239990,387.609985,374.961731,1528200
2021-12-29,387.970001,389.459991,384.420013,386.200012,373.597748,1327800
2021-12-30,387.750000,389.779999,385.200012,385.519989,372.939941,1160100
2021-12-31,385.000000,387.000000,380.839996,382.549988,370.066864,1601300
2022-01-03,389.000000,399.299988,387.339996,395.329987,382.429779,3334300
2022-01-04,402.230011,410.279999,401.179993,407.480011,394.183350,3916400
2022-01-05,409.799988,412.660004,397.890015,398.630005,385.622162,3469600
2022-01-06,401.000000,401.200012,386.429993,396.929993,383.977570,2960900
2022-01-07,397.670013,400.549988,394.529999,397.510010,384.538727,2360700
2022-01-10,401.320007,404.369995,394.220001,399.170013,386.144562,3009400
2022-01-11,400.250000,403.339996,396.309998,403.049988,389.897919,1748800
2022-01-12,403.239990,404.119995,388.559998,390.309998,377.573639,4158000
2022-01-13,394.049988,396.869995,389.750000,390.799988,378.047607,2497800
2022-01-14,382.130005,384.390015,375.000000,380.940002,368.509430,4685300
2022-01-18,360.040009,361.570007,347.230011,354.399994,342.835449,13123500
2022-01-19,358.339996,359.709991,346.390015,347.320007,335.986481,7426100
2022-01-20,348.899994,357.179993,346.140015,348.100006,336.741028,4599900
2022-01-21,345.540009,348.989990,340.720001,343.910004,332.687744,4904100
2022-01-24,337.320007,344.070007,326.230011,343.390015,332.184723,6569800
2022-01-25,337.859985,342.929993,330.910004,341.549988,330.404724,3959300
2022-01-26,346.600006,350.480011,338.410004,342.679993,331.497864,3745900
2022-01-27,345.670013,348.769989,337.720001,341.029999,329.901703,2573400
2022-01-28,337.730011,347.149994,333.450012,347.010010,335.686584,3714600
2022-01-31,344.600006,355.209991,343.440002,354.679993,343.106262,3312400
2022-02-01,356.130005,364.540009,354.049988,364.059998,352.180206,3303700
2022-02-02,363.500000,368.529999,357.829987,363.059998,351.212860,2742400
2022-02-03,362.820007,365.760010,358.160004,358.880005,347.169281,2372900
2022-02-04,362.170013,370.950012,361.019989,367.600006,355.604675,3762300
2022-02-07,365.489990,371.470001,363.350006,368.149994,356.136749,2635600
2022-02-08,371.079987,372.649994,366.250000,370.100006,358.023132,3422300
2022-02-09,373.000000,376.279999,370.899994,374.529999,362.308563,2250400
2022-02-10,371.709991,377.399994,368.829987,370.570007,358.477783,2406200
2022-02-11,368.549988,374.899994,360.769989,363.059998,351.212860,3142100
2022-02-14,363.059998,364.290009,357.179993,360.239990,348.484863,2585600
2022-02-15,364.089996,365.890015,361.359985,363.940002,352.064148,1846400
2022-02-16,361.350006,363.019989,356.529999,360.049988,348.301056,2165300
2022-02-17,358.779999,360.959991,347.839996,349.059998,337.669678,3102400
2022-02-18,345.570007,350.000000,343.369995,346.040009,334.748260,2910900
2022-02-22,342.459991,349.000000,341.200012,344.269989,333.035980,2590800
2022-02-23,347.570007,349.260010,339.820007,341.190002,330.056519,2217300
2022-02-24,328.570007,341.000000,326.950012,340.190002,329.089111,4564000
2022-02-25,340.190002,350.700012,340.190002,350.119995,338.695099,2980500
2022-02-28,340.250000,343.839996,337.549988,341.290009,330.153259,4245700
2022-03-01,337.399994,338.160004,327.019989,328.200012,319.361877,5631500
2022-03-02,331.600006,338.000000,327.399994,336.380005,327.321564,3469900
2022-03-03,338.869995,341.500000,330.130005,333.420013,324.441315,2393700
2022-03-04,327.000000,330.660004,324.000000,329.670013,320.792297,3293100
2022-03-07,326.820007,327.790009,320.850006,321.890015,313.221802,3689900
2022-03-08,322.500000,330.559998,318.549988,321.369995,312.715790,3596400
2022-03-09,331.679993,337.470001,330.029999,333.589996,324.606720,3202100
2022-03-10,327.630005,331.839996,324.760010,329.899994,321.016083,2232600
2022-03-11,334.369995,336.609985,326.709991,327.000000,318.194183,2613500
2022-03-14,329.209991,331.619995,322.899994,324.980011,316.228607,2342200
2022-03-15,327.070007,331.899994,324.839996,329.160004,320.296021,2140700
2022-03-16,335.070007,341.329987,334.260010,340.760010,331.583679,3468500
2022-03-17,337.369995,343.600006,334.899994,343.269989,334.026031,2403500
2022-03-18,338.869995,346.769989,337.299988,345.380005,336.079254,5861900
2022-03-21,345.260010,346.299988,337.149994,339.000000,329.871033,3401200
2022-03-22,342.200012,346.239990,340.119995,343.010010,333.773071,2840200
2022-03-23,340.000000,340.829987,335.130005,335.609985,326.572327,2196800
2022-03-24,336.440002,337.500000,334.299988,336.230011,327.175629,1944100
2022-03-25,337.429993,341.829987,335.480011,337.489990,328.401703,1580800
2022-03-28,338.149994,338.500000,331.510010,335.299988,326.270660,2182600
2022-03-29,342.470001,344.000000,336.730011,339.660004,330.513245,2378700
2022-03-30,339.000000,339.859985,333.630005,335.589996,326.552856,2650200
2022-03-31,336.130005,336.500000,330.100006,330.100006,321.210693,2632000
2022-04-01,333.929993,334.160004,327.570007,330.220001,321.327454,2444800
2022-04-04,330.000000,331.869995,325.859985,328.209991,319.371582,2569400
2022-04-05,327.359985,329.739990,323.480011,323.959991,315.236053,2573900
2022-04-06,320.000000,320.619995,315.750000,316.260010,307.743408,3151300
2022-04-07,315.000000,315.829987,308.200012,314.149994,305.690247,3562600
2022-04-08,313.579987,323.679993,313.000000,321.390015,312.735260,3294200
2022-04-11,320.609985,328.899994,319.029999,320.760010,312.122223,2747700
2022-04-12,321.679993,327.119995,318.010010,319.779999,311.168579,2365200
2022-04-13,315.799988,322.630005,314.720001,321.970001,313.299652,3022900
2022-04-14,328.470001,333.029999,319.029999,321.640015,312.978546,5460900
2022-04-18,320.649994,332.660004,320.649994,329.880005,320.996613,3653400
2022-04-19,330.470001,337.200012,330.470001,335.950012,326.903198,2774800
2022-04-20,338.100006,344.899994,337.500000,341.059998,331.875549,3040100
2022-04-21,344.329987,347.350006,333.359985,334.299988,325.297577,3097800
2022-04-22,332.309998,332.500000,319.470001,319.769989,311.158844,3125200
2022-04-25,316.380005,322.160004,312.739990,321.420013,312.764465,3093600
2022-04-26,317.950012,321.600006,312.799988,313.119995,304.687958,2791700
2022-04-27,312.140015,319.239990,312.140015,313.230011,304.795013,2469300
2022-04-28,317.119995,319.359985,312.149994,318.410004,309.835541,2176000
2022-04-29,317.250000,319.079987,304.709991,305.489990,297.263397,3129600
2022-05-02,305.809998,311.369995,302.209991,310.420013,302.060669,2968100
2022-05-03,311.519989,319.519989,311.320007,314.660004,306.186493,2606200
2022-05-04,315.829987,324.799988,312.170013,324.109985,315.381989,2629400
2022-05-05,320.500000,320.679993,308.690002,313.070007,304.639343,2622100
2022-05-06,312.279999,313.709991,306.059998,312.959991,304.532257,2375600
2022-05-09,308.920013,313.769989,304.980011,308.890015,300.571899,3234000
2022-05-10,311.720001,315.149994,300.649994,305.059998,296.845001,2798400
2022-05-11,305.059998,310.910004,301.000000,301.549988,293.429504,2320600
2022-05-12,300.000000,302.890015,293.899994,299.410004,291.347168,3408300
2022-05-13,303.630005,309.630005,303.570007,306.989990,298.723022,2152500
2022-05-16,305.950012,306.470001,300.549988,303.440002,295.268646,1568800
2022-05-17,309.869995,314.320007,308.130005,312.970001,304.541992,2096200
2022-05-18,309.000000,312.859985,304.880005,306.730011,298.470032,2033200
2022-05-19,303.820007,309.989990,303.390015,308.200012,299.900482,2108800
2022-05-20,311.260010,312.589996,299.410004,306.799988,298.538147,2201100
2022-05-23,312.720001,321.829987,311.070007,316.609985,308.083954,2653000
2022-05-24,315.350006,315.799988,306.429993,313.950012,305.495636,1870900
2022-05-25,311.250000,317.600006,309.980011,314.899994,306.420013,1929500
2022-05-26,318.299988,325.500000,317.980011,323.630005,314.914948,2440400
2022-05-27,326.750000,328.670013,323.190002,328.579987,319.731628,2106700
2022-05-31,324.010010,329.720001,322.660004,326.850006,319.996002,2722900
2022-06-01,327.000000,329.269989,315.829987,321.850006,315.100830,2330200
2022-06-02,320.589996,325.200012,319.230011,324.250000,317.450500,1957500
2022-06-03,320.880005,322.500000,317.500000,318.679993,311.997284,1238900
2022-06-06,323.000000,325.209991,319.790009,320.510010,313.788910,1099700
2022-06-07,318.279999,321.839996,316.660004,321.510010,314.767944,2516800
2022-06-08,318.339996,319.549988,312.799988,314.679993,308.081146,1438100
2022-06-09,313.559998,314.140015,304.019989,304.220001,297.840546,2896500
2022-06-10,296.989990,298.649994,286.850006,287.019989,281.001221,3866900
2022-06-13,279.000000,286.420013,278.320007,283.320007,277.378815,4218100
2022-06-14,284.329987,289.179993,281.299988,282.540009,276.615173,2487700
2022-06-15,287.160004,294.480011,284.170013,290.070007,283.987274,2725800
2022-06-16,282.679993,286.130005,279.149994,284.980011,279.003998,2777300
2022-06-17,282.130005,286.260010,278.149994,279.790009,273.922821,5234400
2022-06-21,287.769989,288.070007,282.980011,284.809998,278.837555,2506300
2022-06-22,282.290009,286.010010,281.040009,284.540009,278.573212,2463100
2022-06-23,283.760010,286.589996,278.929993,286.170013,280.169067,2547000
2022-06-24,291.000000,303.130005,290.000000,302.750000,296.401367,3984300
2022-06-27,303.059998,304.320007,298.880005,300.779999,294.472687,2091700
2022-06-28,305.899994,308.970001,299.179993,299.489990,293.209686,2276600
2022-06-29,303.369995,307.440002,299.910004,303.279999,296.920227,2475900
2022-06-30,296.579987,300.329987,292.230011,297.019989,290.791534,2669500
2022-07-01,295.269989,300.329987,291.720001,299.230011,292.955170,1749400
2022-07-05,293.000000,297.350006,288.359985,297.200012,290.967773,2480900
2022-07-06,296.269989,297.339996,290.600006,293.760010,287.599884,1774500
2022-07-07,297.660004,299.070007,293.600006,298.600006,292.338379,2046500
2022-07-08,300.500000,300.890015,295.070007,296.470001,290.253052,1438900
2022-07-11,293.200012,296.540009,291.880005,293.179993,287.032043,1519400
2022-07-12,289.709991,299.079987,289.510010,292.529999,286.395691,1772600
2022-07-13,290.510010,291.190002,285.809998,290.149994,284.065582,1884100
2022-07-14,284.239990,284.239990,277.839996,281.589996,275.685089,3171900
2022-07-15,286.500000,296.429993,285.149994,293.869995,287.707581,3457600
2022-07-18,305.760010,311.250000,298.709991,301.260010,294.942627,6767900
2022-07-19,303.589996,319.140015,303.500000,318.049988,311.380493,5641100
2022-07-20,317.279999,322.170013,316.309998,321.450012,314.709229,3489800
2022-07-21,320.510010,327.160004,319.850006,326.540009,319.692505,2518800
2022-07-22,327.109985,329.049988,322.190002,323.929993,317.137238,1830300
2022-07-25,325.970001,327.290009,322.600006,324.119995,317.323212,4024500
2022-07-26,321.769989,324.290009,317.760010,318.549988,311.870026,2054700
2022-07-27,320.290009,326.390015,318.380005,324.540009,317.734406,2081900
2022-07-28,325.299988,329.980011,321.890015,329.109985,322.208557,1820700
2022-07-29,329.500000,335.179993,329.500000,333.390015,326.398865,2112200
2022-08-01,331.730011,334.799988,329.010010,332.079987,325.116302,1476500
2022-08-02,329.500000,331.829987,327.220001,327.880005,321.004364,1862900
2022-08-03,332.070007,335.510010,329.619995,333.170013,326.183472,1770600
2022-08-04,333.279999,334.299988,330.619995,331.869995,324.910706,1533400
2022-08-05,330.899994,336.910004,329.670013,334.670013,327.652039,1876400
2022-08-08,337.109985,338.839996,334.339996,334.679993,327.661774,1460000
2022-08-09,336.149994,338.170013,334.570007,336.619995,329.561096,1587900
2022-08-10,341.359985,349.700012,341.350006,347.910004,340.614349,2459500
2022-08-11,350.000000,356.049988,349.779999,351.679993,344.305298,2360800
2022-08-12,353.440002,354.559998,350.149994,353.820007,346.400421,2369000
2022-08-15,351.000000,358.619995,349.049988,355.850006,348.387878,2045700
2022-08-16,352.989990,356.470001,352.019989,354.970001,347.526337,1740900
2022-08-17,351.899994,355.589996,350.769989,353.739990,346.322083,1576300
2022-08-18,352.660004,355.100006,350.859985,354.519989,347.085724,1102200
2022-08-19,351.000000,351.859985,347.500000,349.269989,341.945801,1812300
2022-08-22,342.440002,344.529999,340.760010,342.420013,335.239471,1723900
2022-08-23,341.950012,344.070007,339.029999,340.179993,333.046448,1538000
2022-08-24,339.019989,344.320007,338.489990,341.940002,334.769562,1530800
2022-08-25,344.450012,346.859985,342.109985,346.489990,339.224121,1763900
2022-08-26,348.339996,348.739990,336.000000,336.399994,329.345734,1703900
2022-08-29,333.920013,336.399994,332.010010,333.920013,326.917725,1835600
2022-08-30,335.000000,336.010010,331.179993,333.630005,326.633789,1830300
2022-08-31,331.549988,335.140015,329.679993,332.670013,328.152924,2488000
2022-09-01,329.869995,333.690002,324.619995,333.500000,328.971619,1575100
2022-09-02,334.679993,340.320007,329.970001,331.480011,326.979065,2215400
2022-09-06,332.320007,333.250000,323.459991,326.489990,322.056793,1578100
2022-09-07,324.250000,332.160004,323.250000,330.559998,326.071533,1496600
2022-09-08,330.290009,335.809998,327.359985,335.380005,330.826080,1755600
2022-09-09,337.980011,341.029999,337.029999,340.100006,335.482025,1445600
2022-09-12,341.660004,344.369995,340.089996,342.579987,337.928314,1563200
2022-09-13,336.079987,336.519989,326.829987,328.390015,323.931030,2242100
2022-09-14,328.450012,330.929993,323.500000,327.260010,322.816376,1953300
2022-09-15,328.730011,335.279999,327.589996,331.619995,327.117126,1489400
2022-09-16,326.380005,329.000000,319.790009,326.209991,321.780579,2946800
2022-09-19,320.570007,329.290009,320.540009,328.660004,324.197357,1652700
2022-09-20,325.700012,326.799988,320.010010,323.260010,318.870697,1569900
2022-09-21,324.920013,329.790009,320.630005,320.709991,316.355286,1796700
2022-09-22,322.320007,323.390015,311.200012,312.920013,308.671051,2239900
2022-09-23,307.549988,309.790009,297.459991,301.970001,297.869751,2918500
2022-09-26,299.000000,302.100006,292.309998,294.619995,290.619568,2308800
2022-09-27,297.500000,299.149994,288.619995,291.380005,287.423523,2007400
2022-09-28,294.000000,302.410004,292.459991,300.790009,296.705780,2289700
2022-09-29,297.070007,299.350006,291.549988,296.109985,292.089325,1930800
2022-09-30,296.000000,301.089996,292.700012,293.049988,289.070831,1970800
2022-10-03,297.170013,301.230011,291.100006,299.149994,295.088013,1938800
2022-10-04,306.799988,315.160004,305.880005,314.869995,310.594574,2399500
2022-10-05,306.579987,310.209991,303.600006,309.000000,304.804291,1992800
2022-10-06,307.390015,309.079987,303.420013,304.670013,300.533081,1367400
2022-10-07,304.000000,305.149994,299.149994,301.079987,296.991821,1790100
2022-10-10,303.630005,304.720001,298.429993,300.540009,296.459198,1309600
2022-10-11,298.010010,302.519989,293.920013,294.209991,290.215088,2392800
2022-10-12,293.989990,299.779999,291.709991,295.309998,291.300171,1763800
2022-10-13,290.420013,308.760010,287.750000,307.070007,302.900482,2724900
2022-10-14,307.459991,311.619995,299.070007,299.989990,295.916626,2397600
2022-10-17,304.410004,311.619995,304.140015,306.709991,302.545380,3118600
2022-10-18,321.670013,324.480011,312.000000,313.850006,309.588440,6428600
2022-10-19,312.609985,314.790009,308.059998,311.760010,307.526825,2363800
2022-10-20,312.100006,316.049988,309.000000,310.809998,306.589722,2382300
2022-10-21,311.000000,325.769989,309.489990,325.100006,320.685669,3545700
2022-10-24,328.500000,331.239990,325.850006,328.700012,324.236786,2232600
2022-10-25,327.859985,333.600006,325.920013,332.399994,327.886536,1837700
2022-10-26,334.519989,338.670013,334.140015,335.690002,331.131897,2176700
2022-10-27,339.309998,341.929993,336.529999,337.179993,332.601654,1998800
2022-10-28,338.519989,342.579987,336.000000,341.820007,337.178650,1677100
2022-10-31,341.070007,346.179993,340.570007,344.510010,339.832123,2224000
2022-11-01,345.130005,348.690002,343.769989,348.579987,343.846832,2316600
2022-11-02,347.619995,357.440002,346.739990,349.790009,345.040436,3221200
2022-11-03,347.500000,350.670013,342.589996,348.869995,344.132935,2515600
2022-11-04,354.000000,358.380005,351.230011,357.910004,353.050201,3172700
2022-11-07,360.010010,362.959991,358.519989,362.559998,357.637024,2526900
2022-11-08,362.299988,367.190002,361.459991,364.019989,359.077179,3501300
2022-11-09,362.950012,367.149994,360.880005,362.000000,357.084656,3047200
2022-11-10,370.000000,380.429993,369.739990,378.309998,373.173157,3790400
2022-11-11,380.000000,387.000000,378.750000,385.170013,379.940033,3409100
2022-11-14,384.000000,387.299988,380.500000,382.359985,377.168182,2609100
2022-11-15,385.980011,389.579987,380.649994,382.880005,377.681122,3192400
2022-11-16,383.209991,385.399994,380.010010,382.329987,377.138580,2303700
2022-11-17,377.149994,381.720001,375.010010,379.779999,374.623230,2297600
2022-11-18,381.279999,382.829987,377.390015,379.200012,374.051117,2384500
2022-11-21,378.899994,380.769989,375.420013,380.209991,375.047363,1877500
2022-11-22,381.399994,385.829987,381.399994,383.869995,378.657684,2019400
2022-11-23,383.899994,388.200012,383.410004,386.250000,381.005371,1865400
2022-11-25,385.760010,389.440002,385.179993,388.859985,383.579926,1129300
2022-11-28,385.429993,388.390015,380.890015,382.359985,377.168182,2232200
2022-11-29,381.130005,384.929993,379.260010,383.709991,378.499847,1746900
2022-11-30,382.500000,386.149994,375.100006,386.149994,383.404724,2964100
2022-12-01,386.500000,386.500000,380.450012,383.809998,381.081360,1706300
2022-12-02,381.519989,382.519989,378.399994,380.579987,377.874298,1932300
2022-12-05,378.549988,378.869995,369.309998,371.540009,368.898590,2329600
2022-12-06,369.480011,370.369995,360.329987,362.910004,360.329956,3081900
2022-12-07,362.489990,365.299988,358.149994,359.920013,357.361206,2128200
2022-12-08,362.029999,362.589996,356.059998,358.079987,355.534271,1967800
2022-12-09,356.709991,361.640015,356.209991,359.140015,356.586761,1588800
2022-12-12,358.570007,364.010010,356.339996,363.179993,360.598022,1750400
2022-12-13,374.630005,378.559998,365.510010,368.690002,366.068848,3062600
2022-12-14,367.010010,368.829987,359.450012,360.380005,357.817932,2519700
2022-12-15,354.480011,356.109985,347.940002,349.829987,347.342926,3163700
2022-12-16,345.079987,347.779999,343.410004,346.350006,343.887695,5008800
2022-12-19,346.269989,348.399994,342.630005,344.609985,342.160034,1646700
2022-12-20,345.989990,347.420013,343.489990,344.489990,342.040894,1623000
2022-12-21,348.260010,350.880005,346.890015,350.160004,347.670593,1923100
2022-12-22,347.160004,348.049988,339.880005,345.579987,343.123138,1528900
2022-12-23,344.839996,347.760010,343.109985,345.510010,343.053650,1062000
2022-12-27,346.510010,347.750000,341.790009,341.970001,339.538818,1035000
2022-12-28,340.500000,342.850006,339.299988,340.869995,338.446625,1117200
2022-12-29,342.440002,344.640015,341.239990,343.429993,340.988434,1273600
2022-12-30,341.739990,343.690002,339.399994,343.380005,340.938812,1031400
2023-01-03,345.500000,348.600006,342.809998,346.220001,343.758606,1589700
2023-01-04,348.029999,350.309998,345.079987,347.700012,345.228088,1881000
2023-01-05,344.250000,345.140015,340.140015,343.760010,341.316101,1397800
2023-01-06,347.299988,349.000000,340.950012,348.079987,345.605377,3097800
2023-01-09,351.880005,356.500000,349.500000,353.000000,350.490387,1989000
2023-01-10,352.640015,357.500000,350.500000,357.359985,354.819397,1610100
2023-01-11,358.869995,365.500000,356.209991,364.480011,361.888794,2127000
2023-01-12,366.239990,370.100006,362.570007,369.940002,367.309967,2103100
2023-01-13,363.489990,374.350006,362.359985,374.000000,371.341095,3310200
2023-01-17,364.799988,366.790009,344.000000,349.920013,347.432312,14448300
2023-01-18,348.320007,354.790009,347.799988,349.089996,346.608185,5585200
2023-01-19,346.029999,352.160004,345.519989,350.750000,348.256409,3100400
2023-01-20,349.869995,352.250000,338.209991,341.839996,339.409729,11247200
2023-01-23,341.670013,349.559998,336.160004,349.140015,346.657867,4915700
2023-01-24,340.000000,350.299988,340.000000,348.329987,345.853577,2372000
2023-01-25,344.750000,349.959991,343.899994,349.630005,347.144379,1985200
2023-01-26,351.730011,355.000000,349.519989,354.970001,352.446411,1919200
2023-01-27,351.950012,355.989990,351.829987,353.700012,351.185425,2427400
2023-01-30,353.290009,362.329987,352.399994,357.459991,354.918671,3184500
2023-01-31,359.160004,365.920013,356.859985,365.809998,363.209320,2311500
